2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
0.614174	0.646865	0.672868	0.685646	0.690804	0.698182	0.701566	0.699758	0.704301	0.707246	0.710236	0.710446	0.711756	0.714631	0.716035
0.602992	0.636325	0.663379	0.676265	0.681613	0.689091	0.692611	0.691068	0.695345	0.698119	0.701706	0.701888	0.702971	0.705691	0.707189
0.59195	0.625359	0.653584	0.666349	0.672327	0.679688	0.683745	0.681518	0.686343	0.68947	0.692801	0.692791	0.694006	0.69714	0.698529
0.580249	0.614299	0.643331	0.656706	0.662651	0.67047	0.674592	0.672424	0.677193	0.680574	0.683769	0.683919	0.685416	0.688274	0.690023
0.567951	0.604	0.633227	0.647165	0.652986	0.661208	0.665375	0.662881	0.667825	0.671182	0.674847	0.675226	0.676952	0.679582	0.681332
0.556178	0.592995	0.62318	0.637476	0.643445	0.651433	0.655793	0.653731	0.658949	0.662108	0.66598	0.66616	0.667129	0.670786	0.67237
0.545202	0.581495	0.612802	0.627499	0.633606	0.641728	0.645916	0.644495	0.64957	0.652846	0.657012	0.65693	0.65832	0.661731	0.663633
0.533374	0.570962	0.602623	0.617378	0.623906	0.632506	0.637082	0.634959	0.640389	0.643485	0.647483	0.647857	0.648931	0.652574	0.654264
0.521279	0.560449	0.591964	0.607483	0.614134	0.622858	0.627404	0.625547	0.631048	0.634237	0.638203	0.638675	0.639855	0.643459	0.64518
0.509847	0.549083	0.581871	0.597219	0.604012	0.613196	0.617804	0.615652	0.621354	0.625034	0.628681	0.629355	0.630723	0.634351	0.635748
0.497521	0.538094	0.57117	0.587108	0.593929	0.603132	0.608346	0.606054	0.6115	0.615328	0.619394	0.620059	0.621553	0.62498	0.626853
0.485721	0.526511	0.56076	0.576667	0.583945	0.59308	0.598495	0.596493	0.601935	0.605881	0.609862	0.610324	0.611849	0.615585	0.61758
0.474362	0.515126	0.550183	0.56624	0.573674	0.5833	0.588253	0.58587	0.592358	0.596057	0.600459	0.600959	0.60247	0.605948	0.607545
0.462269	0.50423	0.539133	0.55587	0.563357	0.572981	0.578703	0.576406	0.582405	0.586641	0.590934	0.591029	0.592765	0.59663	0.598286
0.450617	0.492791	0.528058	0.545341	0.553146	0.562744	0.568429	0.566063	0.572773	0.576319	0.580564	0.581615	0.58262	0.586786	0.588605
